sample_id,pdb_id,kinase_name,num_residues,num_edges,conformation_class,seq_length,embedding_dim
EGFR_3w33_A,3w33,EGFR,297,2568.0,INACTIVE,426,1280
EGFR_4ll0_B,4ll0,EGFR,291,2436.0,ACTIVE,292,1280
EGFR_2ito_A,2ito,EGFR,303,2576.0,ACTIVE,338,1280
EGFR_4li5_A,4li5,EGFR,306,2648.0,ACTIVE,377,1280
EGFR_4jq8_A,4jq8,EGFR,304,2565.0,ACTIVE,325,1280
EGFR_3lzb_B,3lzb,EGFR,261,2274.0,INACTIVE,283,1280
EGFR_4r5s_A,4r5s,EGFR,299,2560.0,ACTIVE,322,1280
EGFR_3vjo_A,3vjo,EGFR,298,2586.0,ACTIVE,308,1280
EGFR_3w32_A,3w32,EGFR,317,2757.0,INACTIVE,401,1280
EGFR_3lzb_A,3lzb,EGFR,261,2274.0,INACTIVE,283,1280
EGFR_4lqm_A,4lqm,EGFR,305,2605.0,ACTIVE,433,1280
EGFR_3w2s_A,3w2s,EGFR,307,2649.0,INACTIVE,360,1280
EGFR_2itu_A,2itu,EGFR,304,2597.0,ACTIVE,397,1280
EGFR_4lrm_C,4lrm,EGFR,293,2456.0,ACTIVE,296,1280
EGFR_4rix_B,4rix,EGFR,297,2516.0,ACTIVE,299,1280
EGFR_4lrm_D,4lrm,EGFR,293,2456.0,ACTIVE,296,1280
EGFR_4jq7_A,4jq7,EGFR,304,2582.0,ACTIVE,329,1280
EGFR_3ika_A,3ika,EGFR,310,2762.0,ACTIVE,387,1280
EGFR_2itz_A,2itz,EGFR,302,2601.0,ACTIVE,370,1280
EGFR_5cnn_B,5cnn,EGFR,300,2602.0,INACTIVE,438,1280
EGFR_2ity_A,2ity,EGFR,300,2593.0,ACTIVE,320,1280
EGFR_5cnn_A,5cnn,EGFR,300,2602.0,INACTIVE,438,1280
EGFR_2itn_A,2itn,EGFR,304,2598.0,ACTIVE,459,1280
EGFR_3ug2_A,3ug2,EGFR,299,2570.0,ACTIVE,356,1280
EGFR_4ll0_A,4ll0,EGFR,291,2436.0,ACTIVE,292,1280
EGFR_4rj7_A,4rj7,EGFR,295,2511.0,ACTIVE,325,1280
EGFR_4riy_B,4riy,EGFR,297,2498.0,ACTIVE,299,1280
EGFR_4g5j_A,4g5j,EGFR,307,2599.0,ACTIVE,336,1280
EGFR_2gs7_B,2gs7,EGFR,281,2451.0,INACTIVE,370,1280
EGFR_2jiv_B,2jiv,EGFR,270,2307.0,INACTIVE,314,1280
EGFR_2itq_A,2itq,EGFR,300,2581.0,ACTIVE,358,1280
EGFR_2eb3_A,2eb3,EGFR,294,2537.0,ACTIVE,296,1280
EGFR_3lzb_C,3lzb,EGFR,261,2274.0,INACTIVE,283,1280
EGFR_2itw_A,2itw,EGFR,300,2602.0,ACTIVE,374,1280
EGFR_4g5p_A,4g5p,EGFR,303,2594.0,ACTIVE,327,1280
EGFR_4lrm_E,4lrm,EGFR,293,2456.0,ACTIVE,296,1280
EGFR_3w2r_A,3w2r,EGFR,297,2566.0,INACTIVE,375,1280
EGFR_3lzb_D,3lzb,EGFR,261,2274.0,INACTIVE,283,1280
EGFR_2itv_A,2itv,EGFR,303,2613.0,ACTIVE,453,1280
EGFR_4i22_A,4i22,EGFR,297,2600.0,INACTIVE,434,1280
EGFR_3w2p_A,3w2p,EGFR,308,2637.0,ACTIVE,413,1280
EGFR_4i24_A,4i24,EGFR,304,2648.0,INACTIVE,429,1280
EGFR_4rj6_A,4rj6,EGFR,297,2533.0,ACTIVE,303,1280
EGFR_4hjo_A,4hjo,EGFR,278,2434.0,INACTIVE,313,1280
EGFR_4wkq_A,4wkq,EGFR,297,2550.0,ACTIVE,421,1280
EGFR_4riw_D,4riw,EGFR,293,2488.0,ACTIVE,295,1280
EGFR_2gs7_A,2gs7,EGFR,281,2451.0,INACTIVE,370,1280
EGFR_1xkk_A,1xkk,EGFR,289,2529.0,INACTIVE,369,1280
EGFR_3w2q_A,3w2q,EGFR,307,2637.0,ACTIVE,405,1280
EGFR_3gt8_B,3gt8,EGFR,296,2568.0,INACTIVE,305,1280
EGFR_2jiv_A,2jiv,EGFR,270,2307.0,INACTIVE,314,1280
EGFR_4riy_D,4riy,EGFR,297,2498.0,ACTIVE,299,1280
EGFR_4lrm_A,4lrm,EGFR,293,2456.0,ACTIVE,296,1280
EGFR_4jrv_A,4jrv,EGFR,301,2526.0,ACTIVE,322,1280
EGFR_2jiu_A,2jiu,EGFR,309,2694.0,ACTIVE,332,1280
EGFR_3gt8_D,3gt8,EGFR,296,2568.0,INACTIVE,305,1280
EGFR_5cno_B,5cno,EGFR,300,2623.0,INACTIVE,570,1280
EGFR_1m17_A,1m17,EGFR,312,2570.0,ACTIVE,333,1280
EGFR_2j5f_A,2j5f,EGFR,308,2643.0,ACTIVE,368,1280
EGFR_2itx_A,2itx,EGFR,307,2618.0,ACTIVE,359,1280
EGFR_4rj4_A,4rj4,EGFR,299,2530.0,ACTIVE,303,1280
EGFR_3gt8_A,3gt8,EGFR,296,2568.0,INACTIVE,305,1280
EGFR_4lrm_B,4lrm,EGFR,293,2456.0,ACTIVE,296,1280
EGFR_4rix_D,4rix,EGFR,297,2516.0,ACTIVE,299,1280
EGFR_4i24_B,4i24,EGFR,304,2648.0,INACTIVE,429,1280
EGFR_4rj5_A,4rj5,EGFR,296,2504.0,ACTIVE,297,1280
EGFR_4i23_A,4i23,EGFR,304,2616.0,ACTIVE,305,1280
EGFR_2itp_A,2itp,EGFR,305,2630.0,ACTIVE,371,1280
EGFR_3vjn_A,3vjn,EGFR,297,2577.0,ACTIVE,328,1280
EGFR_4riw_B,4riw,EGFR,293,2488.0,ACTIVE,295,1280
EGFR_3gt8_C,3gt8,EGFR,296,2568.0,INACTIVE,305,1280
EGFR_5cno_A,5cno,EGFR,300,2623.0,INACTIVE,570,1280
EGFR_4jr3_A,4jr3,EGFR,304,2566.0,ACTIVE,324,1280
EGFR_2itt_A,2itt,EGFR,302,2588.0,ACTIVE,377,1280
EGFR_4rj8_A,4rj8,EGFR,298,2524.0,ACTIVE,335,1280
EGFR_2j6m_A,2j6m,EGFR,306,2603.0,ACTIVE,373,1280
EGFR_5edq_A,5edq,EGFR,298,2538.0,ACTIVE,299,1280
EGFR_5cal_A,5cal,EGFR,300,2549.0,ACTIVE,301,1280
EGFR_5cau_A,5cau,EGFR,297,2547.0,ACTIVE,400,1280
EGFR_5cav_A,5cav,EGFR,306,2637.0,ACTIVE,309,1280
EGFR_5cap_A,5cap,EGFR,303,2584.0,ACTIVE,348,1280
EGFR_5c8n_A,5c8n,EGFR,300,2561.0,ACTIVE,408,1280
EGFR_5c8k_A,5c8k,EGFR,300,2542.0,ACTIVE,301,1280
EGFR_5c8m_A,5c8m,EGFR,302,2528.0,ACTIVE,303,1280
EGFR_5can_A,5can,EGFR,301,2551.0,ACTIVE,307,1280
EGFR_5caq_A,5caq,EGFR,301,2569.0,ACTIVE,382,1280
EGFR_5cas_A,5cas,EGFR,299,2560.0,ACTIVE,435,1280
EGFR_5cao_A,5cao,EGFR,300,2518.0,ACTIVE,306,1280
EGFR_5edr_A,5edr,EGFR,299,2540.0,ACTIVE,357,1280
EGFR_4zau_A,4zau,EGFR,283,2431.0,ACTIVE,288,1280
EGFR_5em7_A,5em7,EGFR,300,2553.0,ACTIVE,302,1280
EGFR_5em6_A,5em6,EGFR,301,2553.0,ACTIVE,309,1280
EGFR_5em8_A,5em8,EGFR,303,2583.0,ACTIVE,304,1280
EGFR_5em5_A,5em5,EGFR,298,2498.0,ACTIVE,307,1280
EGFR_5hg7_A,5hg7,EGFR,280,2453.0,INACTIVE,501,1280
EGFR_5hg5_A,5hg5,EGFR,302,2555.0,INACTIVE,640,1280
EGFR_5hg9_A,5hg9,EGFR,280,2450.0,INACTIVE,422,1280
EGFR_5hg8_A,5hg8,EGFR,300,2564.0,INACTIVE,513,1280
EGFR_5hib_A,5hib,EGFR,314,2683.0,ACTIVE,315,1280
EGFR_5hic_A,5hic,EGFR,302,2571.0,ACTIVE,403,1280
EGFR_4wd5_A,4wd5,EGFR,304,2685.0,ACTIVE,311,1280
EGFR_5d41_B,5d41,EGFR,300,2629.0,INACTIVE,518,1280
EGFR_4zse_C,4zse,EGFR,297,2606.0,INACTIVE,464,1280
EGFR_4zse_D,4zse,EGFR,297,2606.0,INACTIVE,464,1280
EGFR_5d41_A,5d41,EGFR,300,2629.0,INACTIVE,518,1280
EGFR_4zse_B,4zse,EGFR,297,2606.0,INACTIVE,464,1280
EGFR_4zse_A,4zse,EGFR,297,2606.0,INACTIVE,464,1280
EGFR_2rgp_A,2rgp,EGFR,284,2472.0,INACTIVE,372,1280
EGFR_3bel_A,3bel,EGFR,280,2444.0,INACTIVE,310,1280
EGFR_5fee_A,5fee,EGFR,287,2465.0,ACTIVE,299,1280
EGFR_5fed_A,5fed,EGFR,288,2482.0,ACTIVE,316,1280
EGFR_5feq_A,5feq,EGFR,290,2500.0,ACTIVE,292,1280
EGFR_5j9y_A,5j9y,EGFR,300,2544.0,ACTIVE,313,1280
EGFR_5j9z_A,5j9z,EGFR,291,2492.0,ACTIVE,313,1280
EGFR_5jeb_A,5jeb,EGFR,299,2559.0,ACTIVE,302,1280
EGFR_5hcy_A,5hcy,EGFR,302,2575.0,ACTIVE,394,1280
EGFR_5hcx_A,5hcx,EGFR,298,2541.0,ACTIVE,307,1280
EGFR_5hcz_A,5hcz,EGFR,300,2576.0,ACTIVE,312,1280
EGFR_3poz_A,3poz,EGFR,293,2545.0,INACTIVE,423,1280
EGFR_5u8l_A,5u8l,EGFR,289,2515.0,INACTIVE,555,1280
EGFR_5uga_A,5uga,EGFR,283,2467.0,INACTIVE,449,1280
EGFR_5ug9_A,5ug9,EGFR,280,2451.0,INACTIVE,589,1280
EGFR_5ug8_A,5ug8,EGFR,280,2431.0,INACTIVE,566,1280
EGFR_5ugb_A,5ugb,EGFR,307,2625.0,ACTIVE,316,1280
EGFR_5ugc_A,5ugc,EGFR,280,2459.0,INACTIVE,477,1280
EGFR_5gnk_A,5gnk,EGFR,277,2409.0,ACTIVE,549,1280
EGFR_5gmp_A,5gmp,EGFR,305,2643.0,ACTIVE,337,1280
EGFR_5gty_H,5gty,EGFR,297,2591.0,INACTIVE,317,1280
EGFR_5gty_F,5gty,EGFR,297,2591.0,INACTIVE,317,1280
EGFR_5gtz_A,5gtz,EGFR,317,2713.0,ACTIVE,377,1280
EGFR_5gty_C,5gty,EGFR,297,2591.0,INACTIVE,317,1280
EGFR_5gty_G,5gty,EGFR,297,2591.0,INACTIVE,317,1280
EGFR_5gty_A,5gty,EGFR,297,2591.0,INACTIVE,317,1280
EGFR_5gty_B,5gty,EGFR,297,2591.0,INACTIVE,317,1280
EGFR_5gty_E,5gty,EGFR,297,2591.0,INACTIVE,317,1280
EGFR_5gty_D,5gty,EGFR,297,2591.0,INACTIVE,317,1280
EGFR_5uwd_A,5uwd,EGFR,271,2363.0,INACTIVE,272,1280
EGFR_5xgm_A,5xgm,EGFR,288,2449.0,ACTIVE,313,1280
EGFR_5xgn_A,5xgn,EGFR,308,2696.0,ACTIVE,341,1280
EGFR_5xdk_A,5xdk,EGFR,307,2656.0,ACTIVE,415,1280
EGFR_5xdl_A,5xdl,EGFR,292,2505.0,ACTIVE,312,1280
EGFR_3w2o_A,3w2o,EGFR,305,2625.0,ACTIVE,343,1280
EGFR_5yu9_A,5yu9,EGFR,300,2621.0,INACTIVE,509,1280
EGFR_5yu9_D,5yu9,EGFR,300,2621.0,INACTIVE,509,1280
EGFR_5yu9_C,5yu9,EGFR,300,2621.0,INACTIVE,509,1280
EGFR_5yu9_B,5yu9,EGFR,300,2621.0,INACTIVE,509,1280
EGFR_5x2c_B,5x2c,EGFR,304,2653.0,INACTIVE,571,1280
EGFR_5x2a_B,5x2a,EGFR,322,2756.0,INACTIVE,646,1280
EGFR_5x2f_C,5x2f,EGFR,312,2699.0,INACTIVE,405,1280
EGFR_5x2f_D,5x2f,EGFR,312,2699.0,INACTIVE,405,1280
EGFR_5x2a_D,5x2a,EGFR,322,2756.0,INACTIVE,646,1280
EGFR_5x2a_A,5x2a,EGFR,322,2756.0,INACTIVE,646,1280
EGFR_5x2a_C,5x2a,EGFR,322,2756.0,INACTIVE,646,1280
EGFR_5x27_A,5x27,EGFR,302,2599.0,ACTIVE,335,1280
EGFR_5x2f_A,5x2f,EGFR,312,2699.0,INACTIVE,405,1280
EGFR_5x26_A,5x26,EGFR,302,2605.0,ACTIVE,342,1280
EGFR_5x28_A,5x28,EGFR,310,2664.0,ACTIVE,354,1280
EGFR_5x2f_B,5x2f,EGFR,312,2699.0,INACTIVE,405,1280
EGFR_5x2c_A,5x2c,EGFR,304,2653.0,INACTIVE,571,1280
EGFR_5x2k_A,5x2k,EGFR,314,2667.0,ACTIVE,324,1280
EGFR_5y9t_A,5y9t,EGFR,300,2582.0,ACTIVE,301,1280
EGFR_5zwj_A,5zwj,EGFR,267,2276.0,INACTIVE,292,1280
EGFR_5y25_A,5y25,EGFR,292,2483.0,ACTIVE,293,1280
EGFR_6d8e_A,6d8e,EGFR,304,2602.0,ACTIVE,317,1280
EGFR_6duk_E,6duk,EGFR,296,2561.0,INACTIVE,398,1280
EGFR_6duk_B,6duk,EGFR,296,2561.0,INACTIVE,398,1280
EGFR_6duk_C,6duk,EGFR,296,2561.0,INACTIVE,398,1280
EGFR_6duk_D,6duk,EGFR,296,2561.0,INACTIVE,398,1280
EGFR_6duk_F,6duk,EGFR,296,2561.0,INACTIVE,398,1280
EGFR_6duk_A,6duk,EGFR,296,2561.0,INACTIVE,398,1280
EGFR_5zto_A,5zto,EGFR,294,2505.0,ACTIVE,334,1280
EGFR_6s89_A,6s89,EGFR,310,2683.0,ACTIVE,312,1280
EGFR_6s8a_A,6s8a,EGFR,313,2736.0,ACTIVE,317,1280
EGFR_6s9d_A,6s9d,EGFR,300,2546.0,ACTIVE,349,1280
EGFR_6s9c_A,6s9c,EGFR,301,2546.0,ACTIVE,323,1280
EGFR_6s9b_A,6s9b,EGFR,291,2519.0,ACTIVE,292,1280
EGFR_6jz0_A,6jz0,EGFR,311,2592.0,ACTIVE,314,1280
EGFR_6p1d_D,6p1d,EGFR,300,2662.0,INACTIVE,387,1280
EGFR_6p8q_B,6p8q,EGFR,309,2664.0,INACTIVE,614,1280
EGFR_6p1d_A,6p1d,EGFR,300,2662.0,INACTIVE,387,1280
EGFR_6p1l_B,6p1l,EGFR,288,2474.0,INACTIVE,296,1280
EGFR_6p1d_C,6p1d,EGFR,300,2662.0,INACTIVE,387,1280
EGFR_6p1l_D,6p1l,EGFR,288,2474.0,INACTIVE,296,1280
EGFR_6p8q_D,6p8q,EGFR,309,2664.0,INACTIVE,614,1280
EGFR_6p1d_B,6p1d,EGFR,300,2662.0,INACTIVE,387,1280
EGFR_6p8q_A,6p8q,EGFR,309,2664.0,INACTIVE,614,1280
EGFR_6p1l_C,6p1l,EGFR,288,2474.0,INACTIVE,296,1280
EGFR_6p1l_A,6p1l,EGFR,288,2474.0,INACTIVE,296,1280
EGFR_6p8q_C,6p8q,EGFR,309,2664.0,INACTIVE,614,1280
EGFR_6jrx_A,6jrx,EGFR,300,2622.0,ACTIVE,365,1280
EGFR_6jrj_A,6jrj,EGFR,288,2455.0,ACTIVE,321,1280
EGFR_6jrk_A,6jrk,EGFR,283,2418.0,ACTIVE,306,1280
EGFR_6v66_C,6v66,EGFR,314,2742.0,INACTIVE,577,1280
EGFR_6v5n_C,6v5n,EGFR,294,2543.0,INACTIVE,360,1280
EGFR_6v6k_G,6v6k,EGFR,301,2619.0,INACTIVE,383,1280
EGFR_6v5n_B,6v5n,EGFR,294,2543.0,INACTIVE,360,1280
EGFR_6v6o_B,6v6o,EGFR,297,2585.0,INACTIVE,518,1280
EGFR_6v5p_D,6v5p,EGFR,308,2712.0,INACTIVE,410,1280
EGFR_6v6k_A,6v6k,EGFR,301,2619.0,INACTIVE,383,1280
EGFR_6v6k_H,6v6k,EGFR,301,2619.0,INACTIVE,383,1280
EGFR_6v6o_A,6v6o,EGFR,297,2585.0,INACTIVE,518,1280
EGFR_6v6k_E,6v6k,EGFR,301,2619.0,INACTIVE,383,1280
EGFR_6v5n_A,6v5n,EGFR,294,2543.0,INACTIVE,360,1280
EGFR_6v5n_D,6v5n,EGFR,294,2543.0,INACTIVE,360,1280
EGFR_6v6o_C,6v6o,EGFR,297,2585.0,INACTIVE,518,1280
EGFR_6vhn_A,6vhn,EGFR,286,2419.0,ACTIVE,379,1280
EGFR_6v6k_C,6v6k,EGFR,301,2619.0,INACTIVE,383,1280
EGFR_6v5p_A,6v5p,EGFR,308,2712.0,INACTIVE,410,1280
EGFR_6jwl_A,6jwl,EGFR,319,2730.0,ACTIVE,386,1280
EGFR_6v5p_B,6v5p,EGFR,308,2712.0,INACTIVE,410,1280
EGFR_6v6o_G,6v6o,EGFR,297,2585.0,INACTIVE,518,1280
EGFR_6jx0_A,6jx0,EGFR,289,2500.0,ACTIVE,426,1280
EGFR_6jx4_A,6jx4,EGFR,315,2738.0,ACTIVE,368,1280
EGFR_6v66_A,6v66,EGFR,314,2742.0,INACTIVE,577,1280
EGFR_6v66_B,6v66,EGFR,314,2742.0,INACTIVE,577,1280
EGFR_6v6o_E,6v6o,EGFR,297,2585.0,INACTIVE,518,1280
EGFR_6v5p_C,6v5p,EGFR,308,2712.0,INACTIVE,410,1280
EGFR_6v6k_B,6v6k,EGFR,301,2619.0,INACTIVE,383,1280
EGFR_6v6k_D,6v6k,EGFR,301,2619.0,INACTIVE,383,1280
EGFR_6vhp_A,6vhp,EGFR,308,2619.0,ACTIVE,309,1280
EGFR_6vh4_A,6vh4,EGFR,295,2495.0,ACTIVE,329,1280
EGFR_6v6o_H,6v6o,EGFR,297,2585.0,INACTIVE,518,1280
EGFR_6v6k_F,6v6k,EGFR,301,2619.0,INACTIVE,383,1280
EGFR_6v66_D,6v66,EGFR,314,2742.0,INACTIVE,577,1280
EGFR_6v6o_D,6v6o,EGFR,297,2585.0,INACTIVE,518,1280
EGFR_6v6o_F,6v6o,EGFR,297,2585.0,INACTIVE,518,1280
EGFR_6jxt_A,6jxt,EGFR,283,2458.0,INACTIVE,335,1280
EGFR_6tfw_B,6tfw,EGFR,266,2328.0,INACTIVE,304,1280
EGFR_6tfz_B,6tfz,EGFR,264,2297.0,INACTIVE,391,1280
EGFR_6tg1_A,6tg1,EGFR,268,2347.0,INACTIVE,404,1280
EGFR_6tfv_B,6tfv,EGFR,268,2342.0,INACTIVE,363,1280
EGFR_6tfy_B,6tfy,EGFR,264,2315.0,INACTIVE,360,1280
EGFR_6tfv_A,6tfv,EGFR,268,2342.0,INACTIVE,363,1280
EGFR_6tg1_B,6tg1,EGFR,268,2347.0,INACTIVE,404,1280
EGFR_6tg0_B,6tg0,EGFR,267,2320.0,INACTIVE,463,1280
EGFR_6tfy_A,6tfy,EGFR,264,2315.0,INACTIVE,360,1280
EGFR_6tg0_A,6tg0,EGFR,267,2320.0,INACTIVE,463,1280
EGFR_6tfw_A,6tfw,EGFR,266,2328.0,INACTIVE,304,1280
EGFR_6tfu_A,6tfu,EGFR,260,2252.0,INACTIVE,295,1280
EGFR_6tfz_A,6tfz,EGFR,264,2297.0,INACTIVE,391,1280
EGFR_6tfu_B,6tfu,EGFR,260,2252.0,INACTIVE,295,1280
EGFR_6lub_A,6lub,EGFR,301,2589.0,ACTIVE,394,1280
EGFR_6lud_A,6lud,EGFR,310,2673.0,ACTIVE,364,1280
EGFR_7a2a_A,7a2a,EGFR,266,2306.0,INACTIVE,335,1280
EGFR_6z4d_B,6z4d,EGFR,269,2360.0,INACTIVE,371,1280
EGFR_7a2a_B,7a2a,EGFR,266,2306.0,INACTIVE,335,1280
EGFR_6z4d_A,6z4d,EGFR,269,2360.0,INACTIVE,371,1280
EGFR_6z4b_A,6z4b,EGFR,271,2346.0,INACTIVE,298,1280
EGFR_6wak_C,6wak,EGFR,297,2572.0,INACTIVE,347,1280
EGFR_6wa2_A,6wa2,EGFR,314,2729.0,INACTIVE,371,1280
EGFR_7aem_A,7aem,EGFR,312,2629.0,ACTIVE,321,1280
EGFR_6wa2_B,6wa2,EGFR,314,2729.0,INACTIVE,371,1280
EGFR_6wak_D,6wak,EGFR,297,2572.0,INACTIVE,347,1280
EGFR_6wak_B,6wak,EGFR,297,2572.0,INACTIVE,347,1280
EGFR_6wa2_C,6wa2,EGFR,314,2729.0,INACTIVE,371,1280
EGFR_6wa2_D,6wa2,EGFR,314,2729.0,INACTIVE,371,1280
EGFR_6wak_A,6wak,EGFR,297,2572.0,INACTIVE,347,1280
EGFR_7aei_A,7aei,EGFR,315,2662.0,ACTIVE,327,1280
EGFR_6xl4_A,6xl4,EGFR,293,2536.0,INACTIVE,374,1280
EGFR_7jxp_A,7jxp,EGFR,308,2677.0,INACTIVE,402,1280
EGFR_7jxk_A,7jxk,EGFR,293,2544.0,INACTIVE,295,1280
EGFR_7jxi_A,7jxi,EGFR,290,2500.0,INACTIVE,291,1280
EGFR_7jxq_A,7jxq,EGFR,296,2559.0,INACTIVE,419,1280
EGFR_7jxw_A,7jxw,EGFR,288,2490.0,INACTIVE,310,1280
