sample_id,pdb_id,kinase_name,num_residues,num_edges,conformation_class,seq_length,embedding_dim
EGFR_7jxm_A,7jxm,EGFR,287,2468.0,INACTIVE,344,1280
EGFR_7jxl_A,7jxl,EGFR,294,2589.0,INACTIVE,332,1280
EGFR_7lgs_A,7lgs,EGFR,283,2445.0,ACTIVE,313,1280
EGFR_7k1h_A,7k1h,EGFR,291,2523.0,INACTIVE,316,1280
EGFR_7k1i_A,7k1i,EGFR,288,2507.0,INACTIVE,291,1280
EGFR_7oxb_A,7oxb,EGFR,305,2562.0,ACTIVE,337,1280
EGFR_7ky0_A,7ky0,EGFR,288,2504.0,INACTIVE,289,1280
EGFR_7kxz_A,7kxz,EGFR,299,2600.0,ACTIVE,344,1280
EGFR_7ltx_A,7ltx,EGFR,292,2524.0,INACTIVE,324,1280
EGFR_7a6i_A,7a6i,EGFR,282,2463.0,ACTIVE,308,1280
EGFR_7a6k_A,7a6k,EGFR,266,2296.0,INACTIVE,304,1280
EGFR_7a6j_A,7a6j,EGFR,270,2370.0,INACTIVE,359,1280
EGFR_7lg8_A,7lg8,EGFR,280,2369.0,INACTIVE,285,1280
EGFR_7b85_A,7b85,EGFR,312,2708.0,ACTIVE,320,1280
EGFR_7er2_A,7er2,EGFR,292,2525.0,ACTIVE,309,1280
EGFR_7vra_A,7vra,EGFR,289,2509.0,ACTIVE,302,1280
EGFR_7vre_A,7vre,EGFR,312,2697.0,ACTIVE,321,1280
EGFR_8d73_A,8d73,EGFR,309,2664.0,ACTIVE,639,1280
EGFR_8d76_A,8d76,EGFR,312,2725.0,ACTIVE,626,1280
EGFR_8a27_A,8a27,EGFR,269,2371.0,INACTIVE,646,1280
EGFR_8a2b_A,8a2b,EGFR,272,2382.0,INACTIVE,441,1280
EGFR_8a2d_A,8a2d,EGFR,281,2481.0,INACTIVE,671,1280
EGFR_8a2a_A,8a2a,EGFR,306,2664.0,INACTIVE,529,1280
EGFR_7t4i_A,7t4i,EGFR,309,2655.0,ACTIVE,364,1280
EGFR_7u98_A,7u98,EGFR,287,2441.0,INACTIVE,288,1280
EGFR_7u9a_A,7u9a,EGFR,296,2546.0,ACTIVE,321,1280
EGFR_7ukv_A,7ukv,EGFR,290,2517.0,ACTIVE,333,1280
EGFR_7t4j_A,7t4j,EGFR,279,2481.0,ACTIVE,331,1280
EGFR_7u99_A,7u99,EGFR,305,2660.0,ACTIVE,330,1280
EGFR_7zyq_A,7zyq,EGFR,270,2326.0,INACTIVE,348,1280
EGFR_7zyp_A,7zyp,EGFR,305,2570.0,ACTIVE,309,1280
EGFR_7zym_A,7zym,EGFR,321,2784.0,ACTIVE,344,1280
EGFR_7zyn_A,7zyn,EGFR,317,2738.0,ACTIVE,383,1280
EGFR_8g63_A,8g63,EGFR,280,2443.0,ACTIVE,310,1280
EGFR_8f1z_A,8f1z,EGFR,310,2665.0,ACTIVE,363,1280
EGFR_8f1y_A,8f1y,EGFR,293,2489.0,ACTIVE,302,1280
EGFR_8hy7_A,8hy7,EGFR,299,2526.0,ACTIVE,326,1280
EGFR_8f1x_A,8f1x,EGFR,317,2744.0,ACTIVE,363,1280
EGFR_8f1w_A,8f1w,EGFR,303,2578.0,INACTIVE,304,1280
EGFR_8h7x_A,8h7x,EGFR,299,2550.0,ACTIVE,300,1280
EGFR_8dsw_A,8dsw,EGFR,307,2635.0,ACTIVE,334,1280
EGFR_8f1h_A,8f1h,EGFR,307,2668.0,ACTIVE,320,1280
EGFR_8hv9_A,8hv9,EGFR,306,2664.0,ACTIVE,417,1280
EGFR_8hv6_A,8hv6,EGFR,307,2659.0,ACTIVE,459,1280
EGFR_8hv5_A,8hv5,EGFR,306,2647.0,ACTIVE,416,1280
EGFR_8hv7_A,8hv7,EGFR,301,2593.0,ACTIVE,394,1280
EGFR_8hv3_A,8hv3,EGFR,307,2634.0,ACTIVE,444,1280
EGFR_8hv2_A,8hv2,EGFR,299,2550.0,ACTIVE,329,1280
EGFR_8hv1_A,8hv1,EGFR,309,2638.0,ACTIVE,384,1280
EGFR_8hv8_A,8hv8,EGFR,305,2640.0,ACTIVE,385,1280
EGFR_8wd4_A,8wd4,EGFR,299,2540.0,ACTIVE,338,1280
EGFR_8hv4_A,8hv4,EGFR,304,2647.0,ACTIVE,458,1280
EGFR_8hva_A,8hva,EGFR,301,2588.0,ACTIVE,302,1280
EGFR_8fv4_A,8fv4,EGFR,298,2583.0,INACTIVE,344,1280
EGFR_8fv3_A,8fv3,EGFR,299,2601.0,INACTIVE,376,1280
EGFR_8gb4_A,8gb4,EGFR,292,2527.0,INACTIVE,317,1280
EGFR_8tjl_A,8tjl,EGFR,306,2623.0,ACTIVE,321,1280
EGFR_8sc7_A,8sc7,EGFR,320,2684.0,ACTIVE,541,1280
EGFR_8gk5_A,8gk5,EGFR,294,2573.0,INACTIVE,332,1280
EGFR_8kfq_A,8kfq,EGFR,301,2569.0,ACTIVE,303,1280
EGFR_8to3_A,8to3,EGFR,291,2519.0,INACTIVE,309,1280
EGFR_8to4_A,8to4,EGFR,300,2542.0,INACTIVE,320,1280
EGFR_7lgs_D,7lgs,EGFR,283,2445.0,ACTIVE,313,1280
EGFR_7lgs_C,7lgs,EGFR,283,2445.0,ACTIVE,313,1280
EGFR_7lgs_B,7lgs,EGFR,283,2445.0,ACTIVE,313,1280
EGFR_8eme_B,8eme,EGFR,267,2210.0,INACTIVE,267,1280
EGFR_4r3r_A,4r3r,EGFR,309,2624.0,ACTIVE,357,1280
EGFR_4i20_A,4i20,EGFR,287,2535.0,INACTIVE,287,1280
EGFR_5edp_A,5edp,EGFR,295,2512.0,ACTIVE,295,1280
EGFR_2rfe_D,2rfe,EGFR,262,2310.0,INACTIVE,271,1280
EGFR_2rfe_A,2rfe,EGFR,262,2310.0,INACTIVE,271,1280
EGFR_2rf9_B,2rf9,EGFR,269,2322.0,INACTIVE,269,1280
EGFR_2jit_B,2jit,EGFR,299,2587.0,INACTIVE,324,1280
EGFR_2gs6_A,2gs6,EGFR,311,2681.0,ACTIVE,385,1280
EGFR_4wd5_B,4wd5,EGFR,304,2685.0,INACTIVE,311,1280
EGFR_4r3p_A,4r3p,EGFR,310,2625.0,ACTIVE,361,1280
EGFR_2j5e_A,2j5e,EGFR,310,2664.0,ACTIVE,371,1280
EGFR_7tvd_A,7tvd,EGFR,292,2512.0,ACTIVE,292,1280
EGFR_5xgn_B,5xgn,EGFR,308,2696.0,INACTIVE,341,1280
EGFR_3gop_A,3gop,EGFR,300,2510.0,INACTIVE,305,1280
EGFR_4zjv_A,4zjv,EGFR,282,2473.0,INACTIVE,323,1280
EGFR_6wxn_A,6wxn,EGFR,298,2605.0,INACTIVE,342,1280
EGFR_7sz7_A,7sz7,EGFR,614,5377.0,INACTIVE,614,1280
EGFR_3ika_B,3ika,EGFR,310,2762.0,INACTIVE,387,1280
EGFR_5czi_A,5czi,EGFR,310,2666.0,ACTIVE,432,1280
EGFR_7ukw_A,7ukw,EGFR,306,2635.0,INACTIVE,342,1280
EGFR_4tks_A,4tks,EGFR,307,2594.0,ACTIVE,307,1280
EGFR_2rfe_B,2rfe,EGFR,262,2310.0,INACTIVE,271,1280
EGFR_2rfd_A,2rfd,EGFR,286,2520.0,INACTIVE,286,1280
EGFR_5czh_A,5czh,EGFR,311,2662.0,ACTIVE,371,1280
EGFR_7sz0_A,7sz0,EGFR,614,5370.0,INACTIVE,614,1280
EGFR_2rf9_A,2rf9,EGFR,269,2322.0,UNKNOWN,269,1280
EGFR_7si1_A,7si1,EGFR,280,2267.0,ACTIVE,564,1280
EGFR_3ug1_A,3ug1,EGFR,296,2524.0,ACTIVE,306,1280
EGFR_4g5p_B,4g5p,EGFR,303,2594.0,INACTIVE,327,1280
EGFR_2gs2_A,2gs2,EGFR,305,2611.0,ACTIVE,329,1280
EGFR_1m14_A,1m14,EGFR,307,2533.0,ACTIVE,324,1280
EGFR_7syd_A,7syd,EGFR,614,5408.0,INACTIVE,614,1280
EGFR_2rfd_B,2rfd,EGFR,286,2520.0,INACTIVE,286,1280
EGFR_4zjv_B,4zjv,EGFR,282,2473.0,INACTIVE,323,1280
EGFR_7sz1_A,7sz1,EGFR,614,5325.0,INACTIVE,614,1280
EGFR_4wrg_A,4wrg,EGFR,290,2476.0,ACTIVE,403,1280
EGFR_2jit_A,2jit,EGFR,299,2587.0,ACTIVE,324,1280
EGFR_7sye_A,7sye,EGFR,614,5415.0,INACTIVE,614,1280
EGFR_2jiu_B,2jiu,EGFR,309,2694.0,INACTIVE,332,1280
EGFR_7sz5_A,7sz5,EGFR,614,5393.0,INACTIVE,614,1280
EGFR_2eb2_A,2eb2,EGFR,305,2634.0,ACTIVE,321,1280
EGFR_2rfe_C,2rfe,EGFR,262,2310.0,INACTIVE,271,1280
EGFR_8eme_A,8eme,EGFR,267,2210.0,INACTIVE,267,1280
BRAF_4jvg_C,4jvg,BRAF,259,2198.0,INACTIVE,260,1280
BRAF_4e4x_A,4e4x,BRAF,274,2329.0,INACTIVE,275,1280
BRAF_4dbn_A,4dbn,BRAF,263,2269.0,INACTIVE,278,1280
BRAF_4pp7_B,4pp7,BRAF,267,2259.0,INACTIVE,268,1280
BRAF_3d4q_A,3d4q,BRAF,264,2316.0,ACTIVE,279,1280
BRAF_4wo5_A,4wo5,BRAF,257,2167.0,INACTIVE,300,1280
BRAF_3tv4_A,3tv4,BRAF,276,2330.0,INACTIVE,277,1280
BRAF_4mnf_A,4mnf,BRAF,257,2234.0,ACTIVE,315,1280
BRAF_4ksq_B,4ksq,BRAF,258,2162.0,INACTIVE,259,1280
BRAF_4jvg_A,4jvg,BRAF,259,2198.0,INACTIVE,260,1280
BRAF_4mnf_B,4mnf,BRAF,257,2234.0,ACTIVE,315,1280
BRAF_3tv6_A,3tv6,BRAF,276,2343.0,INACTIVE,277,1280
BRAF_4mbj_B,4mbj,BRAF,269,2285.0,INACTIVE,270,1280
BRAF_3og7_A,3og7,BRAF,254,2227.0,INACTIVE,278,1280
BRAF_4ksp_A,4ksp,BRAF,256,2132.0,INACTIVE,281,1280
BRAF_4jvg_D,4jvg,BRAF,259,2198.0,INACTIVE,260,1280
BRAF_4wo5_B,4wo5,BRAF,257,2167.0,INACTIVE,300,1280
BRAF_3d4q_B,3d4q,BRAF,264,2316.0,ACTIVE,279,1280
BRAF_1uwh_A,1uwh,BRAF,264,2269.0,INACTIVE,281,1280
BRAF_2fb8_A,2fb8,BRAF,259,2245.0,ACTIVE,274,1280
BRAF_3skc_A,3skc,BRAF,276,2383.0,INACTIVE,277,1280
BRAF_3c4c_B,3c4c,BRAF,258,2148.0,UNKNOWN,346,1280
BRAF_4ehe_B,4ehe,BRAF,266,2268.0,INACTIVE,267,1280
BRAF_3psd_B,3psd,BRAF,262,2257.0,ACTIVE,263,1280
BRAF_4ehg_A,4ehg,BRAF,260,2202.0,INACTIVE,261,1280
BRAF_3c4c_A,3c4c,BRAF,258,2148.0,INACTIVE,346,1280
BRAF_4g9r_B,4g9r,BRAF,262,2249.0,INACTIVE,263,1280
BRAF_4ksq_A,4ksq,BRAF,258,2162.0,INACTIVE,259,1280
BRAF_4e26_B,4e26,BRAF,270,2299.0,ACTIVE,312,1280
BRAF_4g9c_A,4g9c,BRAF,264,2262.0,INACTIVE,265,1280
BRAF_4ksp_B,4ksp,BRAF,256,2132.0,INACTIVE,281,1280
BRAF_3pri_B,3pri,BRAF,264,2323.0,ACTIVE,265,1280
BRAF_1uwj_A,1uwj,BRAF,263,2226.0,INACTIVE,264,1280
BRAF_4g9c_B,4g9c,BRAF,264,2262.0,INACTIVE,265,1280
BRAF_3skc_B,3skc,BRAF,276,2383.0,INACTIVE,277,1280
BRAF_4jvg_B,4jvg,BRAF,259,2198.0,INACTIVE,260,1280
BRAF_4fc0_B,4fc0,BRAF,254,2155.0,INACTIVE,347,1280
BRAF_3ii5_A,3ii5,BRAF,257,2158.0,INACTIVE,266,1280
BRAF_2fb8_B,2fb8,BRAF,259,2245.0,ACTIVE,274,1280
BRAF_4dbn_B,4dbn,BRAF,263,2269.0,INACTIVE,278,1280
BRAF_4e4x_B,4e4x,BRAF,274,2329.0,INACTIVE,275,1280
BRAF_3ppj_B,3ppj,BRAF,262,2299.0,ACTIVE,263,1280
BRAF_3q96_A,3q96,BRAF,262,2207.0,INACTIVE,263,1280
BRAF_3prf_A,3prf,BRAF,262,2250.0,ACTIVE,263,1280
BRAF_4cqe_A,4cqe,BRAF,248,2120.0,INACTIVE,271,1280
BRAF_5c9c_A,5c9c,BRAF,251,2155.0,INACTIVE,308,1280
BRAF_1uwj_B,1uwj,BRAF,263,2226.0,INACTIVE,264,1280
BRAF_3ppk_A,3ppk,BRAF,264,2293.0,ACTIVE,265,1280
BRAF_3ii5_B,3ii5,BRAF,257,2158.0,INACTIVE,266,1280
BRAF_4fk3_A,4fk3,BRAF,257,2224.0,INACTIVE,265,1280
BRAF_3q96_B,3q96,BRAF,262,2207.0,INACTIVE,263,1280
BRAF_3idp_A,3idp,BRAF,256,2159.0,INACTIVE,297,1280
BRAF_4cqe_B,4cqe,BRAF,248,2120.0,INACTIVE,271,1280
BRAF_4e26_A,4e26,BRAF,270,2299.0,ACTIVE,312,1280
BRAF_4ehg_B,4ehg,BRAF,260,2202.0,INACTIVE,261,1280
BRAF_4mbj_A,4mbj,BRAF,269,2285.0,INACTIVE,270,1280
BRAF_3ppj_A,3ppj,BRAF,262,2299.0,ACTIVE,263,1280
BRAF_3ppk_B,3ppk,BRAF,264,2293.0,ACTIVE,265,1280
BRAF_5c9c_B,5c9c,BRAF,251,2155.0,INACTIVE,308,1280
BRAF_3pri_A,3pri,BRAF,264,2323.0,ACTIVE,265,1280
BRAF_1uwh_B,1uwh,BRAF,264,2269.0,INACTIVE,281,1280
BRAF_3tv6_B,3tv6,BRAF,276,2343.0,INACTIVE,277,1280
BRAF_4h58_A,4h58,BRAF,272,2347.0,ACTIVE,275,1280
BRAF_4pp7_A,4pp7,BRAF,267,2259.0,INACTIVE,268,1280
BRAF_4g9r_A,4g9r,BRAF,262,2249.0,INACTIVE,263,1280
BRAF_3psb_A,3psb,BRAF,264,2258.0,ACTIVE,265,1280
BRAF_3idp_B,3idp,BRAF,256,2159.0,INACTIVE,297,1280
BRAF_4ehe_A,4ehe,BRAF,266,2268.0,INACTIVE,267,1280
BRAF_4fc0_A,4fc0,BRAF,254,2155.0,INACTIVE,347,1280
BRAF_3psb_B,3psb,BRAF,264,2258.0,ACTIVE,265,1280
BRAF_3prf_B,3prf,BRAF,262,2250.0,ACTIVE,263,1280
BRAF_3tv4_B,3tv4,BRAF,276,2330.0,INACTIVE,277,1280
BRAF_3psd_A,3psd,BRAF,262,2257.0,ACTIVE,263,1280
BRAF_5ct7_A,5ct7,BRAF,254,2189.0,INACTIVE,255,1280
BRAF_5ct7_B,5ct7,BRAF,254,2189.0,INACTIVE,255,1280
BRAF_4xv2_A,4xv2,BRAF,249,2124.0,INACTIVE,276,1280
BRAF_4xv1_A,4xv1,BRAF,249,2156.0,INACTIVE,264,1280
BRAF_4xv9_A,4xv9,BRAF,261,2253.0,INACTIVE,514,1280
BRAF_4xv3_A,4xv3,BRAF,238,1990.0,INACTIVE,257,1280
BRAF_4xv2_B,4xv2,BRAF,249,2124.0,INACTIVE,276,1280
BRAF_4r5y_B,4r5y,BRAF,253,2132.0,INACTIVE,254,1280
BRAF_4r5y_A,4r5y,BRAF,253,2132.0,INACTIVE,254,1280
BRAF_5csw_B,5csw,BRAF,254,2157.0,INACTIVE,264,1280
BRAF_5csw_A,5csw,BRAF,254,2157.0,INACTIVE,264,1280
BRAF_5csx_A,5csx,BRAF,261,2201.0,INACTIVE,290,1280
BRAF_4yht_A,4yht,BRAF,258,2256.0,ACTIVE,294,1280
BRAF_4yht_B,4yht,BRAF,258,2256.0,ACTIVE,294,1280
BRAF_5hie_C,5hie,BRAF,253,2171.0,INACTIVE,263,1280
BRAF_5hie_D,5hie,BRAF,253,2171.0,INACTIVE,263,1280
BRAF_5hi2_A,5hi2,BRAF,247,2136.0,INACTIVE,277,1280
BRAF_5hie_A,5hie,BRAF,253,2171.0,INACTIVE,263,1280
BRAF_5hid_B,5hid,BRAF,257,2182.0,INACTIVE,318,1280
BRAF_5hie_B,5hie,BRAF,253,2171.0,INACTIVE,263,1280
BRAF_5hid_A,5hid,BRAF,257,2182.0,INACTIVE,318,1280
BRAF_5fd2_B,5fd2,BRAF,264,2218.0,INACTIVE,295,1280
BRAF_5fd2_A,5fd2,BRAF,264,2218.0,INACTIVE,295,1280
BRAF_5jsm_B,5jsm,BRAF,265,2273.0,INACTIVE,360,1280
BRAF_5jrq_B,5jrq,BRAF,258,2263.0,INACTIVE,354,1280
BRAF_4rzw_A,4rzw,BRAF,252,2103.0,INACTIVE,253,1280
BRAF_5ita_A,5ita,BRAF,252,2160.0,INACTIVE,289,1280
BRAF_4rzv_B,4rzv,BRAF,261,2192.0,INACTIVE,262,1280
BRAF_4rzw_B,4rzw,BRAF,252,2103.0,INACTIVE,253,1280
BRAF_5ita_B,5ita,BRAF,252,2160.0,INACTIVE,289,1280
BRAF_4rzv_A,4rzv,BRAF,261,2192.0,INACTIVE,262,1280
BRAF_5jt2_A,5jt2,BRAF,234,2000.0,INACTIVE,270,1280
BRAF_5jsm_C,5jsm,BRAF,265,2273.0,INACTIVE,360,1280
BRAF_5jrq_A,5jrq,BRAF,258,2263.0,INACTIVE,354,1280
BRAF_5jt2_C,5jt2,BRAF,234,2000.0,INACTIVE,270,1280
BRAF_3q4c_A,3q4c,BRAF,264,2248.0,ACTIVE,264,1280
BRAF_5vam_B,5vam,BRAF,269,2333.0,INACTIVE,396,1280
BRAF_5val_B,5val,BRAF,254,2181.0,INACTIVE,394,1280
BRAF_5vam_A,5vam,BRAF,269,2333.0,INACTIVE,396,1280
BRAF_5val_A,5val,BRAF,254,2181.0,INACTIVE,394,1280
BRAF_6b8u_B,6b8u,BRAF,253,2164.0,INACTIVE,309,1280
BRAF_6b8u_A,6b8u,BRAF,253,2164.0,INACTIVE,309,1280
BRAF_6cad_A,6cad,BRAF,248,2089.0,INACTIVE,251,1280
BRAF_6cad_B,6cad,BRAF,248,2089.0,INACTIVE,251,1280
BRAF_6nsq_A,6nsq,BRAF,253,2101.0,INACTIVE,257,1280
BRAF_6nsq_B,6nsq,BRAF,253,2101.0,INACTIVE,257,1280
BRAF_6u2h_C,6u2h,BRAF,283,2393.0,ACTIVE,286,1280
BRAF_6u2h_D,6u2h,BRAF,283,2393.0,ACTIVE,286,1280
BRAF_6u2g_B,6u2g,BRAF,264,2243.0,INACTIVE,277,1280
BRAF_6n0p_B,6n0p,BRAF,268,2326.0,INACTIVE,442,1280
BRAF_6n0p_A,6n0p,BRAF,268,2326.0,INACTIVE,442,1280
BRAF_6nyb_A,6nyb,BRAF,350,2853.0,INACTIVE,353,1280
BRAF_6pp9_A,6pp9,BRAF,276,2408.0,INACTIVE,316,1280
BRAF_6n0q_A,6n0q,BRAF,257,2237.0,INACTIVE,428,1280
BRAF_6n0q_B,6n0q,BRAF,257,2237.0,INACTIVE,428,1280
BRAF_6uuo_B,6uuo,BRAF,254,1986.0,INACTIVE,256,1280
BRAF_6uuo_A,6uuo,BRAF,254,1986.0,INACTIVE,256,1280
BRAF_6p3d_A,6p3d,BRAF,264,2263.0,INACTIVE,373,1280
BRAF_6p7g_A,6p7g,BRAF,254,2175.0,INACTIVE,263,1280
BRAF_6p7g_B,6p7g,BRAF,254,2175.0,INACTIVE,263,1280
BRAF_6p7g_C,6p7g,BRAF,254,2175.0,INACTIVE,263,1280
BRAF_6p7g_D,6p7g,BRAF,254,2175.0,INACTIVE,263,1280
BRAF_6v30_A,6v30,BRAF,274,2338.0,INACTIVE,276,1280
BRAF_6v2y_A,6v2y,BRAF,275,2401.0,INACTIVE,277,1280
BRAF_6v2v_A,6v2v,BRAF,276,2423.0,INACTIVE,352,1280
BRAF_6v2w_A,6v2w,BRAF,275,2374.0,INACTIVE,277,1280
BRAF_6v31_A,6v31,BRAF,273,2357.0,INACTIVE,275,1280
BRAF_6v2z_A,6v2z,BRAF,274,2368.0,INACTIVE,276,1280
BRAF_6v32_A,6v32,BRAF,274,2356.0,INACTIVE,276,1280
BRAF_6v2u_B,6v2u,BRAF,255,2149.0,INACTIVE,257,1280
BRAF_6v2u_A,6v2u,BRAF,255,2149.0,INACTIVE,257,1280
BRAF_6v2x_A,6v2x,BRAF,274,2360.0,INACTIVE,276,1280
BRAF_6v34_A,6v34,BRAF,247,2094.0,INACTIVE,248,1280
BRAF_6v34_B,6v34,BRAF,247,2094.0,INACTIVE,248,1280
BRAF_6xfp_A,6xfp,BRAF,272,2377.0,INACTIVE,365,1280
BRAF_7m0y_A,7m0y,BRAF,275,2401.0,INACTIVE,277,1280
BRAF_7m0z_A,7m0z,BRAF,273,2357.0,INACTIVE,276,1280
BRAF_7m0v_A,7m0v,BRAF,274,2382.0,INACTIVE,276,1280
BRAF_7m0x_A,7m0x,BRAF,276,2423.0,INACTIVE,351,1280
BRAF_7m0t_A,7m0t,BRAF,274,2353.0,INACTIVE,276,1280
BRAF_7m0u_A,7m0u,BRAF,274,2363.0,INACTIVE,282,1280
BRAF_7m0w_A,7m0w,BRAF,274,2337.0,INACTIVE,276,1280
BRAF_6xlo_A,6xlo,BRAF,258,2239.0,INACTIVE,304,1280
