sample_id,pdb_id,kinase_name,num_residues,num_edges,conformation_class,seq_length,embedding_dim
BRAF_7k0v_A,7k0v,BRAF,262,2217.0,INACTIVE,397,1280
BRAF_7p3v_A,7p3v,BRAF,258,2079.0,INACTIVE,333,1280
BRAF_7shv_A,7shv,BRAF,261,2362.0,ACTIVE,277,1280
BRAF_8c7x_A,8c7x,BRAF,274,2352.0,INACTIVE,588,1280
BRAF_8c7y_A,8c7y,BRAF,275,2340.0,INACTIVE,581,1280
BRAF_8f7p_A,8f7p,BRAF,255,2156.0,INACTIVE,267,1280
BRAF_8f7o_A,8f7o,BRAF,263,2264.0,INACTIVE,264,1280
BRAF_8dgs_A,8dgs,BRAF,427,3273.0,INACTIVE,430,1280
BRAF_8dgt_A,8dgt,BRAF,431,3567.0,INACTIVE,434,1280
BRAF_8qqg_A,8qqg,BRAF,269,2193.0,INACTIVE,301,1280
BRAF_9bfb_A,9bfb,BRAF,272,2364.0,INACTIVE,519,1280
BRAF_4mne_G,4mne,BRAF,258,2197.0,ACTIVE,277,1280
BRAF_3og7_B,3og7,BRAF,254,2227.0,ACTIVE,278,1280
BRAF_6q0k_A,6q0k,BRAF,281,2324.0,ACTIVE,281,1280
BRAF_4xv3_B,4xv3,BRAF,238,1990.0,ACTIVE,257,1280
BRAF_4xv1_B,4xv1,BRAF,249,2156.0,ACTIVE,264,1280
BRAF_6q0t_B,6q0t,BRAF,280,2309.0,ACTIVE,280,1280
BRAF_5jsm_D,5jsm,BRAF,265,2273.0,INACTIVE,360,1280
BRAF_4h58_C,4h58,BRAF,272,2347.0,INACTIVE,275,1280
BRAF_4fk3_B,4fk3,BRAF,257,2224.0,ACTIVE,265,1280
BRAF_4mne_F,4mne,BRAF,258,2197.0,ACTIVE,277,1280
BRAF_4h58_B,4h58,BRAF,272,2347.0,ACTIVE,275,1280
BRAF_6q0j_B,6q0j,BRAF,281,2337.0,ACTIVE,281,1280
BRAF_6xag_D,6xag,BRAF,276,2331.0,ACTIVE,276,1280
BRAF_7mfd_A,7mfd,BRAF,410,3262.0,INACTIVE,412,1280
BRAF_4mne_B,4mne,BRAF,258,2197.0,ACTIVE,277,1280
BRAF_4mne_C,4mne,BRAF,258,2197.0,ACTIVE,277,1280
BRAF_5jsm_A,5jsm,BRAF,265,2273.0,INACTIVE,360,1280
BRAF_6q0k_B,6q0k,BRAF,281,2324.0,ACTIVE,281,1280
BRAF_6xag_C,6xag,BRAF,276,2331.0,ACTIVE,276,1280
BRAF_6uan_B,6uan,BRAF,285,2166.0,INACTIVE,285,1280
BRAF_6q0t_A,6q0t,BRAF,280,2309.0,ACTIVE,280,1280
BRAF_5jt2_B,5jt2,BRAF,234,2000.0,INACTIVE,270,1280
BRAF_6q0j_A,6q0j,BRAF,281,2337.0,ACTIVE,281,1280
BRAF_7mfe_A,7mfe,BRAF,409,3189.0,INACTIVE,411,1280
BRAF_5jt2_D,5jt2,BRAF,234,2000.0,INACTIVE,270,1280
BRAF_3q4c_B,3q4c,BRAF,264,2248.0,ACTIVE,264,1280
BRAF_6uan_C,6uan,BRAF,285,2166.0,INACTIVE,285,1280
ABL1_4twp_B,4twp,ABL1,266,2271.0,ACTIVE,404,1280
ABL1_3cs9_C,3cs9,ABL1,247,2068.0,INACTIVE,327,1280
ABL1_2hz4_B,2hz4,ABL1,262,2193.0,ACTIVE,265,1280
ABL1_3pyy_A,3pyy,ABL1,257,2130.0,INACTIVE,358,1280
ABL1_3qri_A,3qri,ABL1,262,2204.0,INACTIVE,456,1280
ABL1_2gqg_A,2gqg,ABL1,277,2316.0,ACTIVE,444,1280
ABL1_2v7a_B,2v7a,ABL1,270,2330.0,ACTIVE,377,1280
ABL1_2hyy_C,2hyy,ABL1,265,2220.0,INACTIVE,311,1280
ABL1_2hz0_B,2hz0,ABL1,243,2043.0,INACTIVE,439,1280
ABL1_2gqg_B,2gqg,ABL1,277,2316.0,ACTIVE,444,1280
ABL1_3pyy_B,3pyy,ABL1,257,2130.0,INACTIVE,358,1280
ABL1_3cs9_B,3cs9,ABL1,247,2068.0,INACTIVE,327,1280
ABL1_2f4j_A,2f4j,ABL1,287,2383.0,ACTIVE,499,1280
ABL1_2g2i_B,2g2i,ABL1,271,2300.0,ACTIVE,272,1280
ABL1_2e2b_B,2e2b,ABL1,270,2261.0,INACTIVE,359,1280
ABL1_4twp_A,4twp,ABL1,266,2271.0,ACTIVE,404,1280
ABL1_2hz0_A,2hz0,ABL1,243,2043.0,INACTIVE,439,1280
ABL1_3cs9_D,3cs9,ABL1,247,2068.0,INACTIVE,327,1280
ABL1_3qri_B,3qri,ABL1,262,2204.0,INACTIVE,456,1280
ABL1_3cs9_A,3cs9,ABL1,247,2068.0,INACTIVE,327,1280
ABL1_2hyy_D,2hyy,ABL1,265,2220.0,INACTIVE,311,1280
ABL1_2e2b_A,2e2b,ABL1,270,2261.0,INACTIVE,359,1280
ABL1_2hiw_A,2hiw,ABL1,274,2311.0,INACTIVE,381,1280
ABL1_3qrk_A,3qrk,ABL1,270,2246.0,INACTIVE,409,1280
ABL1_2hyy_A,2hyy,ABL1,265,2220.0,INACTIVE,311,1280
ABL1_3qrj_B,3qrj,ABL1,258,2181.0,INACTIVE,386,1280
ABL1_3qrj_A,3qrj,ABL1,258,2181.0,INACTIVE,386,1280
ABL1_2hyy_B,2hyy,ABL1,265,2220.0,INACTIVE,311,1280
ABL1_2v7a_A,2v7a,ABL1,270,2330.0,ACTIVE,377,1280
ABL1_2hiw_B,2hiw,ABL1,274,2311.0,INACTIVE,381,1280
ABL1_2g2i_A,2g2i,ABL1,271,2300.0,ACTIVE,272,1280
ABL1_5hu9_A,5hu9,ABL1,267,2222.0,INACTIVE,647,1280
ABL1_5mo4_A,5mo4,ABL1,429,3677.0,INACTIVE,738,1280
ABL1_6npu_A,6npu,ABL1,257,2146.0,INACTIVE,293,1280
ABL1_6npe_A,6npe,ABL1,256,2119.0,INACTIVE,343,1280
ABL1_6npu_B,6npu,ABL1,257,2146.0,INACTIVE,293,1280
ABL1_6npe_B,6npe,ABL1,256,2119.0,INACTIVE,343,1280
ABL1_6npv_A,6npv,ABL1,264,2202.0,INACTIVE,408,1280
ABL1_6npv_B,6npv,ABL1,264,2202.0,INACTIVE,408,1280
ABL1_8ssn_A,8ssn,ABL1,420,3581.0,INACTIVE,451,1280
ABL1_6xr7_A,6xr7,ABL1,287,2415.0,UNKNOWN,287,1280
ABL1_6xrg_A,6xrg,ABL1,287,2395.0,INACTIVE,287,1280
ABL1_6xr6_A,6xr6,ABL1,287,2406.0,ACTIVE,287,1280
ABL1_2g1t_B,2g1t,ABL1,277,2345.0,INACTIVE,487,1280
ABL1_2g1t_A,2g1t,ABL1,277,2345.0,INACTIVE,487,1280
ABL1_2g1t_C,2g1t,ABL1,277,2345.0,INACTIVE,487,1280
ABL1_2g1t_D,2g1t,ABL1,277,2345.0,INACTIVE,487,1280
ABL1_2hz4_C,2hz4,ABL1,262,2193.0,ACTIVE,265,1280
ABL1_2hz4_A,2hz4,ABL1,262,2193.0,ACTIVE,265,1280
KIT_4u0i_A,4u0i,KIT,297,2559.0,INACTIVE,437,1280
KIT_1pkg_A,1pkg,KIT,279,2394.0,ACTIVE,281,1280
KIT_3g0e_A,3g0e,KIT,332,2819.0,INACTIVE,649,1280
KIT_3g0f_B,3g0f,KIT,291,2411.0,INACTIVE,301,1280
KIT_1t46_A,1t46,KIT,297,2631.0,INACTIVE,568,1280
KIT_3g0f_A,3g0f,KIT,291,2411.0,INACTIVE,301,1280
KIT_1pkg_B,1pkg,KIT,279,2394.0,ACTIVE,281,1280
KIT_4hvs_A,4hvs,KIT,326,2832.0,INACTIVE,435,1280
KIT_6gqj_A,6gqj,KIT,298,2589.0,INACTIVE,440,1280
KIT_6gqk_A,6gqk,KIT,293,2405.0,INACTIVE,381,1280
KIT_6gqj_B,6gqj,KIT,298,2589.0,INACTIVE,440,1280
KIT_6gql_B,6gql,KIT,298,2438.0,INACTIVE,490,1280
KIT_6gqm_A,6gqm,KIT,288,2478.0,INACTIVE,394,1280
KIT_6gqk_B,6gqk,KIT,293,2405.0,INACTIVE,381,1280
KIT_6gqm_B,6gqm,KIT,288,2478.0,INACTIVE,394,1280
KIT_6gql_A,6gql,KIT,298,2438.0,INACTIVE,490,1280
KIT_6mob_A,6mob,KIT,306,2544.0,INACTIVE,632,1280
KIT_6hh1_A,6hh1,KIT,303,2559.0,INACTIVE,427,1280
KIT_6itt_A,6itt,KIT,297,2555.0,INACTIVE,407,1280
KIT_6kla_A,6kla,KIT,309,2648.0,INACTIVE,357,1280
KIT_6itt_B,6itt,KIT,297,2555.0,INACTIVE,407,1280
KIT_6itv_A,6itv,KIT,298,2564.0,INACTIVE,526,1280
KIT_6xva_A,6xva,KIT,288,2465.0,INACTIVE,314,1280
KIT_6xvb_A,6xvb,KIT,288,2468.0,INACTIVE,320,1280
KIT_6xvb_B,6xvb,KIT,288,2468.0,INACTIVE,320,1280
KIT_6xva_B,6xva,KIT,288,2465.0,INACTIVE,314,1280
KIT_6xv9_A,6xv9,KIT,292,2513.0,INACTIVE,293,1280
KIT_6xv9_B,6xv9,KIT,292,2513.0,INACTIVE,293,1280
KIT_7khg_A,7khg,KIT,327,2842.0,INACTIVE,518,1280
KIT_7khk_A,7khk,KIT,291,2442.0,ACTIVE,323,1280
KIT_7khj_A,7khj,KIT,288,2404.0,ACTIVE,316,1280
KIT_7zw8_A,7zw8,KIT,301,2592.0,INACTIVE,342,1280
KIT_7zy6_A,7zy6,KIT,293,2547.0,INACTIVE,295,1280
KIT_8pqg_A,8pqg,KIT,292,2475.0,ACTIVE,316,1280
KIT_8pqd_A,8pqd,KIT,297,2507.0,ACTIVE,615,1280
KIT_8pqa_A,8pqa,KIT,293,2505.0,ACTIVE,511,1280
KIT_8pqf_A,8pqf,KIT,294,2490.0,ACTIVE,442,1280
KIT_8pq9_A,8pq9,KIT,296,2516.0,ACTIVE,526,1280
KIT_8pqb_A,8pqb,KIT,280,2375.0,ACTIVE,435,1280
KIT_8pqc_A,8pqc,KIT,297,2498.0,ACTIVE,488,1280
KIT_1t45_A,1t45,KIT,331,2933.0,INACTIVE,497,1280
KIT_8dfq_A,8dfq,KIT,438,3312.0,INACTIVE,439,1280
KIT_8dfm_A,8dfm,KIT,441,3601.0,INACTIVE,442,1280
KIT_8dfp_A,8dfp,KIT,438,3603.0,INACTIVE,439,1280
PDGFRA_5grn_A,5grn,PDGFRA,285,2449.0,INACTIVE,672,1280
PDGFRA_6jol_A,6jol,PDGFRA,279,2388.0,INACTIVE,364,1280
PDGFRA_6jok_A,6jok,PDGFRA,338,2884.0,INACTIVE,345,1280
PDGFRA_6joi_A,6joi,PDGFRA,296,2461.0,INACTIVE,313,1280
PDGFRA_8pqi_A,8pqi,PDGFRA,299,2458.0,ACTIVE,309,1280
PDGFRA_8pqh_A,8pqh,PDGFRA,321,2605.0,ACTIVE,345,1280
PDGFRA_6a32_A,6a32,PDGFRA,336,2882.0,INACTIVE,429,1280
PDGFRA_8pqj_A,8pqj,PDGFRA,329,2861.0,INACTIVE,533,1280
PDGFRA_5k5x_A,5k5x,PDGFRA,345,2986.0,INACTIVE,496,1280
PDGFRA_8pqk_A,8pqk,PDGFRA,322,2825.0,INACTIVE,460,1280
FGFR1_4rwj_B,4rwj,FGFR1,307,2610.0,ACTIVE,364,1280
FGFR1_4f64_A,4f64,FGFR1,278,2370.0,ACTIVE,430,1280
FGFR1_2fgi_B,2fgi,FGFR1,274,2351.0,ACTIVE,386,1280
FGFR1_4v01_B,4v01,FGFR1,275,2305.0,INACTIVE,397,1280
FGFR1_4v04_B,4v04,FGFR1,292,2503.0,INACTIVE,518,1280
FGFR1_5a46_B,5a46,FGFR1,297,2500.0,ACTIVE,401,1280
FGFR1_1agw_A,1agw,FGFR1,272,2348.0,ACTIVE,361,1280
FGFR1_5a4c_A,5a4c,FGFR1,286,2467.0,ACTIVE,440,1280
FGFR1_4rwk_A,4rwk,FGFR1,282,2392.0,ACTIVE,286,1280
FGFR1_4nk9_A,4nk9,FGFR1,282,2393.0,ACTIVE,321,1280
FGFR1_1fgi_A,1fgi,FGFR1,272,2369.0,ACTIVE,361,1280
FGFR1_4wun_B,4wun,FGFR1,282,2482.0,ACTIVE,400,1280
FGFR1_4nka_A,4nka,FGFR1,287,2405.0,ACTIVE,391,1280
FGFR1_4f65_B,4f65,FGFR1,279,2399.0,ACTIVE,385,1280
FGFR1_3js2_B,3js2,FGFR1,295,2496.0,ACTIVE,374,1280
FGFR1_5a46_A,5a46,FGFR1,297,2500.0,ACTIVE,401,1280
FGFR1_3gql_B,3gql,FGFR1,275,2355.0,ACTIVE,326,1280
FGFR1_4f64_B,4f64,FGFR1,278,2370.0,ACTIVE,430,1280
FGFR1_3wj6_A,3wj6,FGFR1,277,2337.0,ACTIVE,302,1280
FGFR1_4f65_A,4f65,FGFR1,279,2399.0,ACTIVE,385,1280
FGFR1_4rwk_B,4rwk,FGFR1,282,2392.0,ACTIVE,286,1280
FGFR1_3gql_A,3gql,FGFR1,275,2355.0,ACTIVE,326,1280
FGFR1_4zsa_A,4zsa,FGFR1,282,2425.0,ACTIVE,381,1280
FGFR1_5am7_A,5am7,FGFR1,287,2449.0,ACTIVE,377,1280
FGFR1_1agw_B,1agw,FGFR1,272,2348.0,ACTIVE,361,1280
FGFR1_5am7_B,5am7,FGFR1,287,2449.0,ACTIVE,377,1280
FGFR1_2fgi_A,2fgi,FGFR1,274,2351.0,ACTIVE,386,1280
FGFR1_4wun_A,4wun,FGFR1,282,2482.0,ACTIVE,400,1280
FGFR1_4v04_A,4v04,FGFR1,292,2503.0,INACTIVE,518,1280
FGFR1_4nks_B,4nks,FGFR1,271,2317.0,ACTIVE,281,1280
FGFR1_4zsa_B,4zsa,FGFR1,282,2425.0,ACTIVE,381,1280
FGFR1_5am6_A,5am6,FGFR1,280,2400.0,ACTIVE,378,1280
FGFR1_4v05_B,4v05,FGFR1,287,2457.0,ACTIVE,372,1280
FGFR1_4nk9_B,4nk9,FGFR1,282,2393.0,ACTIVE,321,1280
FGFR1_3c4f_A,3c4f,FGFR1,290,2473.0,ACTIVE,504,1280
FGFR1_3c4f_B,3c4f,FGFR1,290,2473.0,ACTIVE,504,1280
FGFR1_3rhx_A,3rhx,FGFR1,275,2398.0,ACTIVE,504,1280
FGFR1_3gql_C,3gql,FGFR1,275,2355.0,ACTIVE,326,1280
FGFR1_4rwj_A,4rwj,FGFR1,307,2610.0,ACTIVE,364,1280
FGFR1_5am6_B,5am6,FGFR1,280,2400.0,ACTIVE,378,1280
FGFR1_3rhx_B,3rhx,FGFR1,275,2398.0,ACTIVE,504,1280
FGFR1_3js2_A,3js2,FGFR1,295,2496.0,ACTIVE,374,1280
FGFR1_4v05_A,4v05,FGFR1,287,2457.0,ACTIVE,372,1280
FGFR1_3tt0_A,3tt0,FGFR1,272,2332.0,ACTIVE,455,1280
FGFR1_3wj6_B,3wj6,FGFR1,277,2337.0,ACTIVE,302,1280
FGFR1_4nka_B,4nka,FGFR1,287,2405.0,ACTIVE,391,1280
FGFR1_5a4c_B,5a4c,FGFR1,286,2467.0,ACTIVE,440,1280
FGFR1_3gqi_A,3gqi,FGFR1,307,2574.0,ACTIVE,364,1280
FGFR1_4v01_A,4v01,FGFR1,275,2305.0,INACTIVE,397,1280
FGFR1_3tt0_B,3tt0,FGFR1,272,2332.0,ACTIVE,455,1280
FGFR1_4nks_A,4nks,FGFR1,271,2317.0,ACTIVE,281,1280
FGFR1_4f63_A,4f63,FGFR1,271,2328.0,ACTIVE,284,1280
FGFR1_4f63_B,4f63,FGFR1,271,2328.0,ACTIVE,284,1280
FGFR1_1fgi_B,1fgi,FGFR1,272,2369.0,ACTIVE,361,1280
FGFR1_4rwl_B,4rwl,FGFR1,282,2424.0,ACTIVE,307,1280
FGFR1_4uwc_B,4uwc,FGFR1,301,2558.0,ACTIVE,480,1280
FGFR1_4uwc_A,4uwc,FGFR1,301,2558.0,ACTIVE,480,1280
FGFR1_4uwb_B,4uwb,FGFR1,299,2526.0,ACTIVE,413,1280
FGFR1_4uwb_A,4uwb,FGFR1,299,2526.0,ACTIVE,413,1280
FGFR1_5ew8_A,5ew8,FGFR1,290,2483.0,ACTIVE,511,1280
FGFR1_5ew8_B,5ew8,FGFR1,290,2483.0,ACTIVE,511,1280
FGFR1_5b7v_B,5b7v,FGFR1,282,2396.0,ACTIVE,336,1280
FGFR1_5b7v_A,5b7v,FGFR1,282,2396.0,ACTIVE,336,1280
FGFR1_5uq0_A,5uq0,FGFR1,256,2185.0,ACTIVE,259,1280
FGFR1_5uq0_B,5uq0,FGFR1,256,2185.0,ACTIVE,259,1280
FGFR1_5vnd_B,5vnd,FGFR1,302,2529.0,ACTIVE,438,1280
FGFR1_5vnd_A,5vnd,FGFR1,302,2529.0,ACTIVE,438,1280
FGFR1_5ur1_B,5ur1,FGFR1,278,2398.0,ACTIVE,307,1280
FGFR1_5ur1_A,5ur1,FGFR1,278,2398.0,ACTIVE,307,1280
FGFR1_5o4a_A,5o4a,FGFR1,291,2365.0,ACTIVE,375,1280
FGFR1_5o4a_B,5o4a,FGFR1,291,2365.0,ACTIVE,375,1280
FGFR1_5o49_A,5o49,FGFR1,286,2425.0,ACTIVE,333,1280
FGFR1_5o49_B,5o49,FGFR1,286,2425.0,ACTIVE,333,1280
FGFR1_5zv2_B,5zv2,FGFR1,284,2389.0,ACTIVE,288,1280
FGFR1_5zv2_A,5zv2,FGFR1,284,2389.0,ACTIVE,288,1280
FGFR1_6mzw_B,6mzw,FGFR1,258,2200.0,ACTIVE,280,1280
FGFR1_6c1c_B,6c1c,FGFR1,276,2379.0,ACTIVE,309,1280
FGFR1_5z0s_B,5z0s,FGFR1,285,2434.0,ACTIVE,329,1280
FGFR1_5z0s_A,5z0s,FGFR1,285,2434.0,ACTIVE,329,1280
FGFR1_6c19_A,6c19,FGFR1,276,2377.0,ACTIVE,339,1280
FGFR1_6mzq_A,6mzq,FGFR1,260,2255.0,ACTIVE,330,1280
FGFR1_6c1b_A,6c1b,FGFR1,265,2290.0,ACTIVE,306,1280
FGFR1_6c1c_A,6c1c,FGFR1,276,2379.0,ACTIVE,309,1280
FGFR1_6c18_B,6c18,FGFR1,255,2202.0,ACTIVE,264,1280
FGFR1_6c19_B,6c19,FGFR1,276,2377.0,ACTIVE,339,1280
FGFR1_6c1b_B,6c1b,FGFR1,265,2290.0,ACTIVE,306,1280
FGFR1_6mzw_A,6mzw,FGFR1,258,2200.0,ACTIVE,280,1280
FGFR1_6c18_A,6c18,FGFR1,255,2202.0,ACTIVE,264,1280
FGFR1_6c1o_A,6c1o,FGFR1,280,2420.0,ACTIVE,289,1280
FGFR1_6c1o_B,6c1o,FGFR1,280,2420.0,ACTIVE,289,1280
FGFR1_6mzq_B,6mzq,FGFR1,260,2255.0,ACTIVE,330,1280
FGFR1_6p69_A,6p69,FGFR1,286,2455.0,ACTIVE,410,1280
FGFR1_6nvl_A,6nvl,FGFR1,265,2203.0,ACTIVE,271,1280
FGFR1_6p69_B,6p69,FGFR1,286,2455.0,ACTIVE,410,1280
FGFR1_6p68_C,6p68,FGFR1,287,2423.0,ACTIVE,290,1280
FGFR1_6p68_B,6p68,FGFR1,287,2423.0,ACTIVE,290,1280
FGFR1_6nvl_D,6nvl,FGFR1,265,2203.0,ACTIVE,271,1280
FGFR1_6p68_A,6p68,FGFR1,287,2423.0,ACTIVE,290,1280
FGFR1_6nvl_B,6nvl,FGFR1,265,2203.0,ACTIVE,271,1280
FGFR1_6nvl_C,6nvl,FGFR1,265,2203.0,ACTIVE,271,1280
FGFR1_6itj_B,6itj,FGFR1,293,2489.0,ACTIVE,400,1280
FGFR1_6itj_A,6itj,FGFR1,293,2489.0,ACTIVE,400,1280
FGFR1_7ozd_A,7ozd,FGFR1,282,2424.0,ACTIVE,404,1280
FGFR1_7ozb_A,7ozb,FGFR1,288,2475.0,ACTIVE,398,1280
FGFR1_7ozf_A,7ozf,FGFR1,288,2451.0,ACTIVE,393,1280
FGFR1_7wcl_A,7wcl,FGFR1,306,2629.0,ACTIVE,365,1280
FGFR1_8jmz_A,8jmz,FGFR1,306,2643.0,ACTIVE,549,1280
FGFR1_3kxx_A,3kxx,FGFR1,286,2437.0,ACTIVE,286,1280
FGFR1_4rwl_A,4rwl,FGFR1,282,2424.0,ACTIVE,307,1280
FGFR1_5flf_C,5flf,FGFR1,292,2550.0,ACTIVE,395,1280
FGFR1_3ky2_A,3ky2,FGFR1,280,2395.0,ACTIVE,377,1280
FGFR1_4rwi_B,4rwi,FGFR1,280,2391.0,ACTIVE,309,1280
FGFR1_5flf_B,5flf,FGFR1,292,2550.0,ACTIVE,395,1280
FGFR1_3kxx_D,3kxx,FGFR1,286,2437.0,ACTIVE,286,1280
FGFR1_3ky2_B,3ky2,FGFR1,280,2395.0,ACTIVE,377,1280
FGFR1_4rwi_A,4rwi,FGFR1,280,2391.0,ACTIVE,309,1280
FGFR1_5flf_A,5flf,FGFR1,292,2550.0,ACTIVE,395,1280
FGFR1_1fgk_A,1fgk,FGFR1,278,2406.0,ACTIVE,435,1280
FGFR1_4uwy_A,4uwy,FGFR1,273,2348.0,ACTIVE,331,1280
FGFR1_5flf_D,5flf,FGFR1,292,2550.0,ACTIVE,395,1280
FGFR1_1fgk_B,1fgk,FGFR1,278,2406.0,ACTIVE,435,1280
FGFR1_3kxx_B,3kxx,FGFR1,286,2437.0,ACTIVE,286,1280
FGFR1_3kxx_C,3kxx,FGFR1,286,2437.0,ACTIVE,286,1280
FGFR1_5flf_E,5flf,FGFR1,292,2550.0,ACTIVE,395,1280
FGFR1_4uwy_B,4uwy,FGFR1,273,2348.0,ACTIVE,331,1280
